x,y
-104.07930585959733,19.270694007204533
-105.06263918893946,19.720694005397736
-105.14597252193455,20.045694004092827
-105.14597252193455,19.837360671595974
-104.19597252579047,19.28736067380428
-104.26263919218654,19.61236067249937
-104.43763919147624,19.229027340705162
-104.80430585665466,20.262360669889553
-105.43763918741739,20.17902733689081
-104.98763918924386,20.21236067009031
-104.98763918924386,19.979027337693832
-104.55430585766938,19.837360671595974
-104.42930585817673,19.95402733779421
-104.92097252284779,19.85402733819572
-104.51263919117183,19.695694005498112
-105.0126391891424,19.845694004895847
-105.0959725221375,20.245694003289803
-104.44597252477575,19.85402733819572
-105.34597252112279,19.887360671395218
-104.82930585655319,19.379027340102894
-105.04597252234043,20.32069400298867
-104.88763918964976,19.7956940050966
-105.13763918863505,19.81236067169635
-105.4459725207169,19.920694004594715
-104.84597252315221,19.554027339400253
-104.39597252497869,19.10402734120705
-104.7543058568576,19.737360671997482
-104.53763919107035,19.479027339701386
-105.0126391891424,19.48736067300126
-104.89597252294926,20.17069400359094
-104.45430585807526,19.93736067119446
-105.2709725214272,19.870694004795467
-104.99597252254338,19.570694006
-104.7543058568576,20.104027337191944
-104.68763919046152,19.562360672700127
-104.90430585624878,19.979027337693832
-104.77097252345662,20.220694003390182
-105.47097252061543,20.09569400389207
-104.92930585614731,19.99569400429358
-104.22097252568899,19.095694007907174
-104.84597252315221,20.17069400359094
-104.63763919066447,19.779027338496853
-105.13763918863505,19.920694004594715
-104.32097252528311,19.695694005498112
-104.82097252325369,19.99569400429358
-104.80430585665466,19.404027340002518
-104.52097252447133,19.912360671294838
-104.44597252477575,19.337360673603524
-104.47930585797378,19.254027340604782
-104.39597252497869,19.65402733899874
-104.68763919046152,20.112360670491817
-105.06263918893946,19.987360670993706
-104.69597252376104,19.18736067420579
-104.32097252528311,19.395694006702644
-105.20430585503112,19.745694005297356
-104.62097252406545,19.220694007405285
-104.03763919309978,19.14569400770642
-105.02097252244191,19.454027339801762
-104.08763919289683,19.02069400820831
-105.51263918711298,20.19569400349056
-104.46263919137476,19.77069400519698
-105.12097252203603,19.95402733779421
-104.99597252254338,19.512360672900883
-105.31263918792474,19.912360671294838
-105.32097252122425,20.020694004193203
-105.02097252244191,19.41236067330239
-104.88763918964976,19.99569400429358
-104.4043058582782,19.28736067380428
-104.12930585939438,19.237360674005036
-104.89597252294926,19.787360671796726
-104.30430585868409,19.02069400820831
-104.29597252538457,19.470694006401512
-105.22930585492965,20.304027336388923
-104.77930585675614,19.554027339400253
-104.77097252345662,19.837360671595974
-104.5709725242684,19.737360671997482
-104.07097252629782,19.237360674005036
-105.07097252223896,20.104027337191944
-105.11263918873651,19.704027338797985
-104.59597252416692,19.237360674005036
-104.88763918964976,19.470694006401512
-104.62097252406545,19.837360671595974
-105.1876391884321,20.329027336288544
-105.104305855437,19.545694006100376
-104.51263919117183,19.154027341006294
-104.94597252274632,19.787360671796726
-104.86263918975123,20.19569400349056
-104.99597252254338,19.670694005598488
-104.50430585787231,19.99569400429358
-105.25430585482817,20.12069400379169
-105.13763918863505,19.762360671897106
-104.6709725238625,19.554027339400253
-104.78763919005564,20.2790273364893
-105.2793058547267,19.962360671094086
-104.70430585706055,19.470694006401512
-104.36263919178066,19.61236067249937
-104.94597252274632,19.829027338296097
-105.104305855437,19.99569400429358
-105.0959725221375,20.33736066958842
-104.27930585878556,19.279027340504406
-104.24597252558752,19.554027339400253
-104.72930585695907,20.0540273373927
-104.32930585858261,19.695694005498112
-105.51263918711298,20.0540273373927
-104.35430585848114,19.362360673503147
-104.4876391912733,19.44569400650189
-104.38763919167918,19.395694006702644
-104.63763919066447,19.95402733779421
-104.25430585888702,19.620694005799244
-104.72097252365957,20.154027336991188
-104.77930585675614,19.837360671595974
-104.77097252345662,20.087360670592197
-104.51263919117183,19.24569400730491
-104.33763919188212,19.320694007003777
-104.26263919218654,19.295694007104153
-104.24597252558752,19.32902734030365
-104.44597252477575,19.20402734080554
-104.89597252294926,19.912360671294838
-104.70430585706055,19.42902733990214
-104.99597252254338,20.13736067039144
-104.51263919117183,19.520694006200756
-104.94597252274632,19.904027337994965
-104.2293058589885,19.454027339801762
-104.38763919167918,19.704027338797985
-104.5709725242684,19.512360672900883
-104.17930585919144,19.320694007003777
-104.63763919066447,19.312360673703903
-104.82097252325369,19.72902733869761
-104.10430585949585,19.120694007806797
-105.30430585462524,20.187360670190685
-104.11263919279537,19.44569400650189
-104.22097252568899,19.20402734080554
-105.14597252193455,19.89569400469509
-105.02097252244191,19.89569400469509
-104.95430585604583,20.329027336288544
-104.63763919066447,19.745694005297356
-105.05430585563995,19.745694005297356
-105.00430585584289,20.062360670692573
-104.0543058596988,19.12902734110667
-104.98763918924386,19.804027338396477
-105.33763918782327,20.104027337191944
-104.30430585868409,19.77069400519698
-104.5709725242684,19.962360671094086
-105.1793058551326,19.845694004895847
-105.1876391884321,19.77069400519698
-104.4959725245728,19.95402733779421
-104.46263919137476,19.512360672900883
-104.09597252619635,19.095694007907174
-105.28763918802622,20.16236067029106
-104.79597252335515,19.604027339199497
-104.59597252416692,20.12069400379169
-104.55430585766938,19.72902733869761
-104.41263919157771,19.620694005799244
-104.95430585604583,19.862360671495594
-104.77930585675614,20.16236067029106
-104.6543058572635,19.704027338797985
-105.3543058544223,20.145694003691315
-104.80430585665466,20.21236067009031
-104.662639190563,19.470694006401512
-104.36263919178066,19.695694005498112
-105.04597252234043,20.112360670491817
-104.80430585665466,19.89569400469509
-104.62930585736495,19.68736067219824
-104.6709725238625,19.37069400680302
-104.89597252294926,19.320694007003777
-105.1876391884321,19.987360670993706
-104.87097252305074,20.03736067079295
-105.21263918833063,19.99569400429358
-105.12097252203603,19.737360671997482
-104.20430585908997,19.0873606746073
-105.21263918833063,20.312360669688797
-104.63763919066447,19.987360670993706
-104.5876391908674,19.195694007505665
-104.95430585604583,19.520694006200756
-104.79597252335515,19.99569400429358
-105.37930585432082,20.112360670491817
-105.2709725214272,19.762360671897106
-104.32097252528311,19.75402733859723
-104.88763918964976,19.42902733990214
-104.72930585695907,19.587360672599747
-104.90430585624878,19.504027339601006
-104.33763919188212,19.85402733819572
-104.61263919076595,19.279027340504406
-105.03763918904093,19.629027339099117
-105.20430585503112,20.270694003189426
-105.14597252193455,20.087360670592197
-105.07097252223896,19.587360672599747
-104.02930585980027,19.212360674105412
-104.24597252558752,18.995694008308686
-105.12097252203603,20.16236067029106
-105.30430585462524,20.312360669688797
-104.28763919208507,19.587360672599747
-104.52097252447133,19.97069400439396
-105.00430585584289,19.87902733809534
-104.17097252589193,19.320694007003777
-104.27930585878556,19.137360674406544
-104.97930585594436,19.737360671997482
-104.4043058582782,19.837360671595974
-104.5876391908674,19.904027337994965
-104.92930585614731,19.820694004996223
-104.81263918995417,19.945694004494335
-105.1959725217316,20.129027337091568
-105.41263918751886,19.962360671094086
-104.34597252518164,19.512360672900883
-104.42930585817673,19.745694005297356
-104.20430585908997,19.42902733990214
-105.07930585553848,19.962360671094086
-104.62930585736495,19.779027338496853
-105.39597252091984,20.087360670592197
-104.97097252264486,20.17902733689081
-105.3543058544223,19.912360671294838
-105.38763918762034,19.945694004494335
-104.99597252254338,20.23736066998993
-104.18763919249095,19.637360672398994
-105.2626391881277,20.262360669889553
-105.52097252041249,20.145694003691315
-105.11263918873651,19.554027339400253
-105.2626391881277,19.979027337693832
-105.12097252203603,19.77069400519698
-105.07097252223896,19.745694005297356
-104.98763918924386,20.104027337191944
-104.29597252538457,19.562360672700127
-104.82930585655319,19.962360671094086
-104.18763919249095,19.37069400680302
-104.81263918995417,19.837360671595974
-104.34597252518164,19.720694005397736
-104.64597252396398,19.887360671395218
-105.104305855437,20.020694004193203
-105.12930585533553,20.03736067079295
-105.53763918701151,20.129027337091568
-104.68763919046152,19.337360673603524
-105.03763918904093,20.25402733658968
-104.43763919147624,19.179027340905915
-104.97097252264486,19.65402733899874
-105.07930585553848,19.720694005397736
-104.19597252579047,19.312360673703903
-105.16263918853357,19.695694005498112
-105.34597252112279,20.12069400379169
-104.98763918924386,19.404027340002518
-104.37097252508016,19.404027340002518
-104.12930585939438,18.97902734170894
-104.32930585858261,19.570694006
-104.70430585706055,20.21236067009031
-104.78763919005564,19.504027339601006
-105.02930585574141,20.270694003189426
-104.89597252294926,20.112360670491817
-104.78763919005564,20.154027336991188
-104.32097252528311,19.354027340203274
-105.05430585563995,19.77069400519698
-104.5876391908674,19.17069400760604
-104.43763919147624,19.579027339299873
-105.1876391884321,20.16236067029106
-104.90430585624878,19.320694007003777
-104.77930585675614,19.44569400650189
-104.79597252335515,19.979027337693832
-104.82097252325369,19.7956940050966
-104.32930585858261,19.312360673703903
-105.22930585492965,19.829027338296097
-104.17097252589193,19.554027339400253
-105.30430585462524,19.912360671294838
-105.39597252091984,20.2790273364893
-104.20430585908997,19.48736067300126
-105.05430585563995,19.68736067219824
-104.82930585655319,19.670694005598488
-104.47097252467428,19.387360673402767
-105.40430585421934,19.99569400429358
-104.30430585868409,19.070694008007553
-104.68763919046152,19.737360671997482
-104.46263919137476,19.18736067420579
-104.52097252447133,19.554027339400253
-104.7543058568576,19.845694004895847
-104.27930585878556,19.537360672800503
-104.8376391898527,19.41236067330239
-105.22097252163015,20.07902733729232
-104.99597252254338,19.745694005297356
-104.92930585614731,20.32069400298867
-104.54597252436986,19.65402733899874
-104.12930585939438,18.94569400850944
-105.33763918782327,19.887360671395218
-104.87097252305074,19.595694005899624
-104.53763919107035,19.637360672398994
-104.39597252497869,19.120694007806797
-104.73763919025859,19.670694005598488
-104.78763919005564,19.437360673202015
-104.5876391908674,19.279027340504406
-105.50430585381346,20.020694004193203
-104.2293058589885,19.20402734080554
-104.97930585594436,20.204027336790432
-105.21263918833063,20.062360670692573
-105.24597252152867,19.987360670993706
-104.76263919015712,19.945694004494335
-104.63763919066447,20.062360670692573
-105.33763918782327,19.99569400429358
-105.22930585492965,19.68736067219824
-105.02097252244191,20.087360670592197
-105.04597252234043,20.304027336388923
-104.47097252467428,19.20402734080554
-105.52930585371199,20.104027337191944
-105.42097252081837,20.112360670491817
-104.20430585908997,19.479027339701386
-104.68763919046152,19.42902733990214
-104.69597252376104,19.520694006200756
-104.97097252264486,20.09569400389207
-104.84597252315221,20.2790273364893
-105.07097252223896,19.95402733779421
-104.60430585746643,19.42902733990214
-104.22097252568899,19.14569400770642
-105.22097252163015,20.087360670592197
-104.56263919096888,19.779027338496853
-104.97930585594436,19.41236067330239
-104.24597252558752,19.28736067380428
-104.6543058572635,20.062360670692573
-104.63763919066447,19.295694007104153
-104.77930585675614,19.645694005698868
-104.59597252416692,19.845694004895847
-104.82930585655319,19.829027338296097
-104.72930585695907,19.704027338797985
-104.44597252477575,19.912360671294838
-105.08763918883798,19.629027339099117
-104.47930585797378,19.887360671395218
-104.31263919198359,19.745694005297356
-104.11263919279537,19.12902734110667
-105.37097252102132,20.17069400359094
-105.02930585574141,19.695694005498112
-104.27930585878556,19.77069400519698
-104.51263919117183,19.77069400519698
-104.69597252376104,20.07902733729232
-104.94597252274632,20.17902733689081
-104.68763919046152,19.420694006602265
-105.39597252091984,19.862360671495594
-104.72097252365957,20.070694003992447
-104.99597252254338,20.370694002787914
-105.3626391877218,19.820694004996223
-105.41263918751886,19.95402733779421
-104.73763919025859,20.220694003390182
-104.54597252436986,19.93736067119446
-105.1793058551326,20.36236066948804
-104.84597252315221,19.745694005297356
-104.37930585837967,19.437360673202015
-105.40430585421934,19.962360671094086
-104.32097252528311,19.054027341407803
-104.52097252447133,19.362360673503147
-104.71263919036005,19.645694005698868
-104.51263919117183,19.387360673402767
-105.14597252193455,20.19569400349056
-104.12930585939438,19.095694007907174
-104.2293058589885,19.320694007003777
-105.14597252193455,20.0540273373927
